12933500,4885500	5
12933500,4771500	58
12933500,4895500	1
12933500,4896500	3
12933500,4772500	39
12933500,4773500	107
12933500,4910500	8
12933500,4911500	4
12933500,4912500	2
12933500,4913500	7
12933500,4914500	27
12933500,4915500	42
12933500,4916500	10
12933500,4917500	3
12933500,4918500	2
12933500,4922500	1
12933500,4774500	62
12933500,4775500	30
12933500,4932500	1
12933500,4776500	118
12933500,4777500	25
12933500,4956500	5
12933500,4957500	2
12933500,4778500	21
12933500,4961500	1
12933500,4779500	12
12933500,4969500	4
12933500,4970500	17
12933500,4971500	1
12933500,4780500	1
12933500,4982500	1
12933500,4781500	2
12933500,4782500	34
12933500,4783500	45
12933500,4760500	6
12933500,4784500	8
12933500,4785500	7
12933500,4786500	6
12933500,4787500	3
12933500,4788500	30
12933500,4761500	13
12933500,4789500	63
12933500,4790500	29
12933500,4791500	58
12933500,4792500	34
12933500,4793500	12
12933500,4794500	42
12933500,4795500	166
12933500,4796500	18
12933500,4797500	827
12933500,4798500	308
12933500,4799500	505
12933500,4762500	189
12933500,4800500	265
12933500,4801500	416
12933500,4802500	456
12933500,4803500	520
12933500,4804500	199
12933500,4805500	602
12933500,4806500	506
12933500,4807500	329
12933500,4808500	30
12933500,4809500	40
12933500,4763500	16
12933500,4810500	289
12933500,4811500	216
12933500,4812500	572
12933500,4813500	322
12933500,4814500	109
12933500,4815500	405
12933500,4816500	412
12933500,4817500	295
12933500,4818500	522
12933500,4819500	158
12933500,4820500	91
12933500,4764500	3
12933500,4821500	140
12933500,4822500	34
12933500,4823500	1142
12933500,4824500	135
12933500,4825500	403
12933500,4826500	935
12933500,4827500	287
12933500,4828500	2279
12933500,4829500	398
12933500,4830500	235
12933500,4831500	205
12933500,4765500	4
12933500,4832500	2
12933500,4833500	14
12933500,4834500	10
12933500,4835500	9
12933500,4836500	2
12933500,4837500	20
12933500,4838500	7
12857500,4806500	1
12933500,4839500	1
12933500,4766500	15
12933500,4841500	1
12933500,4842500	26
12933500,4843500	51
12933500,4844500	226
12933500,4845500	408
12933500,4846500	631
12933500,4847500	1452
12933500,4848500	332
12933500,4849500	290
12933500,4767500	16
12933500,4850500	141
12933500,4851500	69
12933500,4852500	74
12933500,4853500	77
12933500,4854500	53
12933500,4855500	10
12933500,4856500	84
12933500,4857500	223
12934500,4758500	84
12934500,4858500	7
12934500,4859500	8
12934500,4768500	26
12934500,4860500	7
12934500,4861500	4
12934500,4862500	141
12934500,4863500	263
12934500,4864500	49
12934500,4865500	207
12934500,4866500	112
12934500,4867500	75
12934500,4868500	345
12934500,4869500	165
12934500,4870500	34
12934500,4871500	458
12934500,4872500	276
12934500,4873500	75
12934500,4769500	6
12934500,4874500	38
12934500,4875500	28
12934500,4876500	26
12934500,4877500	1
12934500,4881500	1
12934500,4882500	33
12934500,4883500	14
12934500,4770500	53
12934500,4884500	10
12934500,4893500	1
12934500,4894500	4
12934500,4771500	7
12934500,4896500	2
12934500,4897500	1
12934500,4898500	1
12934500,4772500	18
12934500,4900500	1
12934500,4909500	11
12934500,4910500	1
12934500,4773500	44
12934500,4912500	6
12934500,4913500	6
12934500,4914500	1
12934500,4915500	2
12934500,4759500	6
12934500,4918500	7
12934500,4919500	21
12934500,4774500	14
12934500,4920500	1
12934500,4922500	22
12934500,4927500	1
12934500,4775500	17
12934500,4934500	8
12934500,4776500	93
12934500,4950500	1
12934500,4777500	22
12934500,4951500	1
12934500,4778500	17
12934500,4966500	1
12934500,4967500	10
12934500,4968500	2
12934500,4969500	3
12934500,4779500	15
12934500,4970500	1
12934500,4971500	19
12934500,4980500	8
12934500,4780500	5
12934500,4781500	11
12934500,4782500	4
12934500,4783500	32
12934500,4784500	3
12934500,4785500	3
12934500,4786500	1
12934500,4760500	9
12934500,4787500	2
12934500,4788500	7
12934500,4789500	19
12934500,4790500	13
12934500,4761500	28
12934500,4791500	71
12934500,4792500	11
12934500,4793500	17
12934500,4794500	82
12934500,4795500	241
12934500,4796500	142
12934500,4797500	123
12934500,4798500	101
12934500,4799500	267
12934500,4800500	617
12934500,4801500	744
12934500,4802500	557
12934500,4803500	430
12934500,4804500	736
12934500,4805500	837
12934500,4806500	366
12934500,4807500	325
12934500,4762500	96
12934500,4808500	318
12934500,4809500	218
12934500,4810500	300
12934500,4811500	597
12934500,4812500	276
12934500,4813500	96
12934500,4814500	178
12934500,4815500	418
12934500,4816500	143
12934500,4817500	42
12934500,4818500	703
12934500,4819500	129
12934500,4820500	59
12934500,4821500	74
12934500,4822500	26
12934500,4823500	658
12934500,4824500	199
12934500,4825500	1462
12934500,4826500	1749
12934500,4827500	1256
12934500,4828500	2235
12934500,4829500	1688
12934500,4765500	14
12934500,4830500	442
12934500,4831500	166
12934500,4832500	215
12934500,4833500	26
12934500,4834500	1
12934500,4836500	7
12934500,4837500	39
12934500,4838500	27
12934500,4839500	1
12934500,4842500	3
12934500,4843500	6
12934500,4844500	154
12934500,4845500	778
12934500,4846500	520
12934500,4847500	961
12934500,4848500	494
12934500,4767500	12
12934500,4849500	387
12934500,4850500	149
12934500,4851500	160
12934500,4852500	208
12934500,4853500	37
12934500,4854500	51
12934500,4855500	88
12934500,4856500	49
12934500,4857500	195
12935500,4758500	12
12935500,4858500	12
12935500,4859500	10
12935500,4860500	122
12935500,4768500	28
12935500,4861500	78
12935500,4862500	54
12935500,4863500	351
12935500,4864500	192
12935500,4865500	29
12935500,4866500	319
12935500,4867500	149
12935500,4868500	223
12935500,4869500	130
12935500,4870500	35
12935500,4769500	24
12935500,4871500	434
12935500,4872500	292
12935500,4873500	59
12935500,4874500	107
12935500,4875500	82
12935500,4876500	10
12935500,4759500	19
12935500,4877500	23
12935500,4878500	15
12935500,4770500	1
12935500,4881500	4
12935500,4882500	12
12935500,4883500	5
12935500,4887500	1
12935500,4888500	14
12935500,4889500	8
12935500,4771500	2
12935500,4891500	1
12935500,4898500	1
12935500,4772500	29
12935500,4901500	2
12935500,4910500	1
12935500,4911500	9
12935500,4773500	4
12935500,4912500	9
12935500,4913500	5
12935500,4914500	2
12935500,4915500	2
12935500,4918500	4
12935500,4919500	2
12935500,4920500	3
12935500,4921500	1
12935500,4922500	3
12935500,4774500	60
12935500,4775500	33
12935500,4933500	1
12935500,4776500	42
12935500,4950500	2
12935500,4777500	98
12935500,4778500	32
12935500,4967500	2
12935500,4760500	12
12935500,4971500	4
12935500,4972500	36
12935500,4973500	2
12935500,4779500	97
12935500,4980500	3
12935500,4780500	44
12935500,4781500	118
12935500,4782500	30
12935500,4783500	38
12935500,4784500	23
12935500,4785500	27
12935500,4786500	2
12935500,4787500	11
12935500,4788500	14
12935500,4789500	18
12935500,4790500	22
12935500,4761500	24
12935500,4791500	88
12935500,4792500	54
12935500,4793500	7
12935500,4794500	45
12935500,4795500	161
12935500,4796500	66
12935500,4797500	179
12935500,4798500	196
12935500,4799500	93
12935500,4800500	434
12935500,4801500	117
12935500,4802500	33
12935500,4803500	90
12935500,4804500	381
12935500,4805500	553
12935500,4806500	181
12935500,4807500	33
12935500,4762500	96
12935500,4808500	460
12935500,4763500	1
12935500,4809500	496
12935500,4810500	408
12935500,4811500	767
12935500,4812500	105
12935500,4813500	67
12935500,4814500	891
12935500,4815500	392
12935500,4816500	176
12935500,4817500	656
12935500,4818500	483
12935500,4819500	122
12935500,4820500	148
12935500,4821500	19
12857500,4824500	4
12935500,4822500	93
12935500,4823500	359
12935500,4824500	68
12935500,4825500	1545
12935500,4826500	1650
12935500,4827500	1769
12935500,4828500	2512
12935500,4829500	1714
12935500,4830500	948
12935500,4831500	764
12935500,4832500	212
12935500,4833500	9
12935500,4834500	12
12935500,4835500	16
12935500,4836500	1
12935500,4837500	301
12935500,4838500	307
12935500,4839500	1
12935500,4840500	1
12935500,4843500	22
12935500,4844500	420
12935500,4845500	356
12935500,4846500	45
12935500,4847500	10
12935500,4848500	151
12935500,4849500	56
12935500,4767500	2
12935500,4850500	5
12935500,4851500	22
12935500,4852500	33
12935500,4853500	111
12935500,4854500	19
12935500,4855500	45
12935500,4856500	25
12935500,4857500	158
12936500,4758500	19
12936500,4858500	90
12936500,4768500	10
12936500,4859500	99
12936500,4860500	137
12936500,4861500	14
12936500,4862500	43
12936500,4863500	232
12936500,4864500	108
12936500,4865500	36
12936500,4866500	177
12936500,4867500	48
12936500,4868500	282
12936500,4869500	172
12936500,4769500	2
12936500,4870500	170
12936500,4871500	675
12936500,4872500	420
12936500,4873500	41
12936500,4874500	130
12936500,4875500	12
12936500,4759500	19
12936500,4877500	34
12936500,4879500	2
12936500,4880500	2
12936500,4770500	36
12936500,4881500	6
12936500,4882500	2
12936500,4883500	2
12936500,4884500	10
12936500,4887500	11
12936500,4888500	1
12936500,4771500	1
12936500,4890500	1
12936500,4899500	10
12936500,4772500	18
12936500,4901500	1
12936500,4904500	2
12936500,4773500	11
12936500,4909500	7
12936500,4910500	14
12936500,4911500	2
12936500,4912500	1
12936500,4916500	1
12936500,4917500	5
12936500,4918500	3
12936500,4920500	3
12936500,4921500	3
12936500,4774500	60
12936500,4775500	2
12936500,4776500	17
12936500,4777500	3
12936500,4778500	8
12936500,4967500	6
12936500,4760500	1
12936500,4779500	7
12936500,4976500	1
12936500,4977500	1
12936500,4780500	9
12936500,4781500	7
12936500,4782500	50
12936500,4783500	226
12936500,4784500	43
12936500,4785500	123
12936500,4786500	58
12936500,4787500	92
12936500,4788500	129
12936500,4789500	63
12936500,4790500	278
12857500,4831500	3
12936500,4791500	153
12936500,4761500	32
12936500,4792500	256
12936500,4793500	156
12936500,4794500	48
12936500,4795500	158
12936500,4796500	42
12936500,4797500	51
12936500,4798500	39
12936500,4799500	17
12936500,4800500	46
12936500,4801500	113
12936500,4762500	40
12936500,4802500	55
12857500,4832500	5
12936500,4803500	508
12936500,4804500	832
12936500,4805500	429
12936500,4806500	35
12936500,4807500	31
12936500,4808500	26
12857500,4833500	1
12936500,4809500	304
12936500,4763500	17
12936500,4810500	407
12936500,4811500	923
12936500,4812500	492
12936500,4813500	409
12936500,4814500	571
12936500,4815500	614
12936500,4816500	434
12936500,4817500	336
12936500,4818500	253
12936500,4819500	347
12936500,4820500	22
12936500,4821500	93
12936500,4822500	524
12936500,4823500	1088
12936500,4824500	825
12936500,4825500	1579
12936500,4826500	1893
12936500,4827500	1711
12936500,4828500	2323
12936500,4829500	1476
12936500,4765500	13
12936500,4830500	1125
12936500,4831500	803
12936500,4832500	201
12936500,4833500	142
12936500,4834500	80
12936500,4835500	283
12936500,4836500	255
12936500,4837500	440
12936500,4838500	958
12936500,4839500	14
12936500,4840500	28
12936500,4842500	5
12936500,4843500	34
12936500,4766500	56
12936500,4844500	235
12936500,4845500	489
12936500,4846500	262
12936500,4847500	11
12936500,4848500	199
12936500,4849500	6
12936500,4850500	20
12936500,4767500	3
12936500,4851500	69
12936500,4852500	232
12936500,4853500	68
12936500,4854500	49
12936500,4855500	57
12936500,4856500	192
12936500,4857500	364
12937500,4758500	3
12937500,4858500	78
12937500,4768500	1
12937500,4859500	72
12937500,4860500	49
12937500,4861500	139
12937500,4862500	154
12937500,4863500	401
12937500,4864500	112
12937500,4865500	278
12937500,4866500	183
12937500,4867500	115
12857500,4839500	1
12937500,4759500	10
12937500,4868500	685
12937500,4869500	359
12937500,4870500	666
12937500,4871500	1138
12937500,4769500	39
12937500,4872500	252
12937500,4873500	405
12937500,4874500	208
12937500,4875500	3
12937500,4876500	10
12937500,4877500	23
12937500,4878500	68
12937500,4879500	10
12937500,4880500	18
12937500,4770500	24
12937500,4881500	16
12937500,4885500	20
12937500,4886500	7
12937500,4887500	30
12937500,4771500	3
12937500,4902500	5
12937500,4772500	77
12937500,4910500	14
12937500,4773500	3
12937500,4912500	2
12937500,4915500	1
12937500,4916500	3
12937500,4774500	31
12937500,4921500	18
12937500,4922500	4
12937500,4775500	9
12937500,4776500	57
12937500,4777500	16
12937500,4778500	30
12937500,4968500	2
12937500,4969500	1
12937500,4779500	14
12937500,4977500	2
12937500,4760500	2
12937500,4780500	1
12937500,4982500	1
12937500,4781500	5
12937500,4782500	2
12937500,4783500	25
12937500,4785500	1
12937500,4786500	1
12937500,4787500	12
12937500,4788500	7
12937500,4789500	10
12937500,4790500	17
12937500,4761500	23
12937500,4791500	4
12937500,4792500	173
12937500,4793500	382
12937500,4794500	216
12937500,4795500	380
12937500,4796500	507
12937500,4797500	68
12937500,4798500	68
12937500,4799500	10
12937500,4800500	9
12937500,4762500	3
12937500,4801500	48
12937500,4802500	32
12937500,4803500	791
12937500,4804500	1650
12937500,4805500	972
12937500,4806500	198
12937500,4807500	79
12937500,4808500	214
12937500,4809500	180
12937500,4810500	228
12937500,4811500	551
12937500,4812500	797
12937500,4813500	1049
12937500,4814500	798
12937500,4815500	644
12937500,4816500	1241
12937500,4817500	149
12937500,4818500	41
12937500,4819500	548
12937500,4820500	532
12937500,4821500	483
12937500,4822500	829
12937500,4823500	2060
12937500,4824500	2758
12937500,4825500	2882
12937500,4826500	771
12937500,4827500	1072
12937500,4828500	1594
12937500,4829500	830
12937500,4830500	907
12937500,4831500	486
12937500,4765500	4
12937500,4832500	582
12937500,4833500	439
12937500,4834500	416
12937500,4835500	533
12937500,4836500	257
12937500,4837500	558
12937500,4838500	580
12937500,4766500	10
12937500,4839500	103
12937500,4840500	15
12937500,4842500	20
12937500,4843500	336
12937500,4844500	813
12937500,4845500	62
12937500,4846500	34
12937500,4847500	44
12937500,4848500	839
12937500,4849500	10
12937500,4850500	9
12937500,4851500	57
12937500,4852500	487
12937500,4853500	450
12937500,4854500	513
12937500,4767500	7
12937500,4855500	493
12937500,4856500	386
12937500,4857500	554
12938500,4758500	27
12938500,4858500	120
12938500,4859500	131
12938500,4860500	110
12938500,4861500	110
12938500,4862500	249
12938500,4863500	338
12938500,4768500	6
12938500,4864500	32
12938500,4865500	185
12938500,4866500	90
12938500,4867500	336
12938500,4868500	532
12938500,4769500	17
12938500,4869500	828
12938500,4870500	1289
12938500,4871500	1729
12938500,4872500	267
12938500,4873500	461
12938500,4874500	134
12938500,4875500	146
12938500,4876500	62
12938500,4877500	188
12938500,4878500	74
12938500,4880500	25
12938500,4881500	51
12938500,4882500	1
12938500,4770500	6
12938500,4884500	1
12938500,4885500	30
12938500,4886500	13
12938500,4892500	1
12938500,4895500	1
12938500,4772500	16
12938500,4902500	5
12938500,4904500	2
12938500,4905500	1
12938500,4906500	2
12938500,4907500	2
12938500,4910500	6
12938500,4773500	37
12938500,4921500	53
12938500,4774500	40
12938500,4922500	4
12938500,4775500	35
12938500,4759500	78
12938500,4776500	49
12938500,4777500	19
12938500,4958500	2
12938500,4778500	15
12938500,4968500	2
12938500,4760500	21
12938500,4984500	1
12938500,4781500	4
12938500,4782500	12
12938500,4783500	28
12938500,4784500	19
12938500,4786500	1
12938500,4761500	108
12938500,4789500	3
12857500,4851500	4
12938500,4792500	1
12938500,4794500	44
12938500,4795500	200
12938500,4796500	177
12938500,4797500	107
12938500,4798500	177
12938500,4799500	127
12938500,4800500	472
12938500,4801500	124
12938500,4802500	265
12938500,4803500	462
12938500,4762500	66
12938500,4804500	864
12938500,4805500	861
12938500,4806500	826
12938500,4807500	138
12938500,4808500	113
12938500,4809500	539
12938500,4810500	274
12938500,4763500	3
12938500,4811500	323
12938500,4812500	43
12938500,4813500	1
12938500,4814500	4
12938500,4815500	19
12938500,4816500	859
12938500,4817500	721
12938500,4818500	545
12938500,4764500	1
12938500,4819500	453
12938500,4820500	333
12938500,4821500	364
12938500,4822500	80
12938500,4823500	581
12938500,4824500	2335
12938500,4825500	2717
12938500,4826500	534
12938500,4827500	108
12938500,4828500	1132
12938500,4829500	493
12938500,4765500	2
12938500,4830500	64
12938500,4831500	90
12938500,4832500	1079
12938500,4833500	366
12938500,4834500	503
12938500,4835500	785
12938500,4836500	437
12938500,4837500	582
12938500,4838500	1124
12938500,4839500	35
12938500,4766500	2
12938500,4842500	189
12938500,4843500	575
12938500,4844500	505
12938500,4845500	189
12938500,4846500	57
12938500,4847500	165
12938500,4848500	740
12938500,4767500	10
12938500,4849500	842
12938500,4850500	563
12938500,4851500	101
12938500,4852500	173
12938500,4853500	386
12938500,4854500	41
12938500,4855500	481
12938500,4856500	413
12938500,4857500	87
12939500,4758500	41
12939500,4858500	239
12939500,4859500	261
12939500,4860500	155
12939500,4861500	6
12939500,4862500	41
12939500,4863500	212
12939500,4864500	35
12939500,4865500	241
12939500,4866500	355
12939500,4867500	1272
12939500,4868500	1570
12939500,4869500	1762
12939500,4870500	2341
12939500,4871500	2581
12939500,4769500	49
12939500,4872500	973
12939500,4873500	7
12939500,4874500	36
12939500,4875500	16
12939500,4876500	72
12939500,4877500	94
12939500,4878500	210
12939500,4879500	2
12939500,4770500	26
12939500,4880500	7
12939500,4881500	96
12939500,4759500	241
12939500,4882500	6
12939500,4883500	12
12939500,4884500	14
12939500,4885500	10
12939500,4886500	4
12939500,4887500	11
12939500,4890500	5
12939500,4772500	20
12939500,4901500	3
12939500,4902500	19
12939500,4903500	2
12939500,4904500	5
12939500,4905500	6
12939500,4906500	5
12939500,4907500	2
12939500,4908500	1
12939500,4909500	2
12939500,4910500	10
12939500,4773500	25
12939500,4914500	4
12939500,4915500	6
12939500,4917500	1
12939500,4919500	1
12939500,4774500	26
12939500,4921500	32
12939500,4775500	11
12939500,4933500	1
12939500,4776500	5
12939500,4777500	11
12939500,4778500	12
12939500,4964500	1
12939500,4968500	23
12939500,4779500	16
12939500,4760500	135
12939500,4780500	15
12939500,4985500	1
12939500,4988500	1
12939500,4781500	12
12939500,4990500	1
12939500,4991500	2
12939500,4782500	4
12939500,4783500	15
12939500,4784500	26
12939500,4785500	17
12939500,4786500	22
12939500,4787500	10
12939500,4788500	1
12939500,4789500	11
12939500,4790500	27
12939500,4761500	30
12939500,4791500	51
12939500,4792500	14
12939500,4793500	1
12939500,4794500	133
12939500,4795500	192
12939500,4797500	28
12939500,4798500	31
12939500,4799500	294
12939500,4800500	168
12939500,4762500	25
12939500,4801500	20
12939500,4802500	8
12939500,4803500	11
12939500,4804500	116
12939500,4805500	463
12939500,4806500	182
12939500,4807500	21
12939500,4808500	2
12939500,4809500	26
12939500,4763500	19
12939500,4810500	2
12939500,4811500	11
12939500,4812500	44
12939500,4813500	2
12939500,4814500	1
12939500,4815500	301
12939500,4816500	1412
12939500,4817500	1376
12858500,4758500	6
12939500,4818500	236
12939500,4819500	326
12939500,4820500	791
12939500,4821500	1216
12939500,4822500	780
12939500,4823500	1845
12939500,4824500	2276
12939500,4764500	7
12939500,4825500	2322
12939500,4826500	455
12939500,4827500	449
12939500,4828500	1799
12939500,4829500	516
12939500,4830500	264
12939500,4831500	745
12939500,4765500	4
12939500,4832500	1234
12939500,4833500	49
12939500,4834500	96
12939500,4835500	404
12939500,4836500	194
12939500,4837500	203
12939500,4838500	627
12939500,4839500	16
12939500,4840500	1
12939500,4766500	23
12939500,4841500	16
12939500,4842500	54
12939500,4843500	579
12939500,4844500	231
12939500,4845500	227
12939500,4846500	130
12939500,4847500	17
12939500,4848500	257
12939500,4849500	754
12939500,4850500	642
12939500,4851500	188
12939500,4852500	64
12939500,4853500	106
12939500,4854500	54
12939500,4855500	130
12939500,4856500	204
12939500,4857500	36
12858500,4858500	2
12858500,4859500	1
12858500,4860500	5
12858500,4861500	2
12858500,4862500	1
12940500,4758500	48
12858500,4865500	2
12940500,4858500	94
12940500,4859500	54
12940500,4768500	2
12940500,4860500	155
12940500,4861500	100
12940500,4862500	200
12940500,4863500	633
12940500,4864500	277
12940500,4865500	708
12940500,4866500	427
12940500,4867500	912
12940500,4868500	1207
12940500,4869500	1884
12940500,4870500	1642
12940500,4769500	30
12940500,4871500	1975
12940500,4872500	1127
12940500,4873500	73
12940500,4874500	20
12940500,4875500	90
12940500,4876500	37
12940500,4877500	24
12940500,4878500	69
12940500,4879500	132
12940500,4770500	21
12940500,4880500	122
12940500,4759500	222
12940500,4881500	65
12940500,4882500	34
12940500,4883500	12
12940500,4884500	10
12940500,4887500	4
12940500,4888500	10
12940500,4889500	11
12940500,4771500	19
12940500,4890500	2
12940500,4892500	1
12940500,4893500	1
12940500,4895500	5
12940500,4899500	1
12940500,4900500	3
12940500,4901500	17
12940500,4902500	1
12940500,4772500	8
12940500,4908500	1
12940500,4909500	3
12940500,4773500	26
12940500,4919500	4
12940500,4920500	2
12940500,4774500	3
12940500,4921500	8
12940500,4922500	8
12940500,4923500	4
12940500,4924500	7
12940500,4775500	2
12858500,4875500	5
12940500,4935500	1
12858500,4876500	3
12940500,4776500	6
12940500,4944500	4
12940500,4945500	2
12858500,4877500	26
12940500,4777500	6
12858500,4878500	15
12940500,4961500	1
12940500,4778500	4
12940500,4779500	14
12940500,4780500	69
12940500,4781500	1
12940500,4760500	425
12940500,4782500	4
12940500,4783500	2
12940500,4784500	1
12940500,4785500	9
12940500,4786500	19
12940500,4787500	77
12940500,4788500	51
12940500,4761500	128
12940500,4789500	93
12858500,4771500	2
12858500,4890500	32
12940500,4790500	59
12858500,4891500	1
12940500,4791500	201
12940500,4792500	36
12858500,4892500	7
12940500,4793500	20
12858500,4893500	32
12940500,4794500	183
12858500,4894500	2
12940500,4795500	30
12858500,4895500	63
12858500,4896500	135
12858500,4897500	91
12858500,4898500	255
12858500,4899500	672
12940500,4762500	181
12858500,4900500	52
12858500,4901500	24
12940500,4802500	2
12858500,4902500	4
12940500,4803500	1
12940500,4805500	311
12858500,4906500	2
12940500,4806500	4
12940500,4807500	1
12858500,4907500	6
12858500,4908500	14
12940500,4808500	4
12940500,4809500	18
12940500,4763500	23
12940500,4810500	3
12940500,4811500	2
12940500,4812500	2
12940500,4813500	1
12940500,4814500	538
12940500,4815500	1419
12940500,4816500	622
12940500,4817500	1357
12940500,4818500	1314
12940500,4764500	1
12940500,4819500	494
12940500,4820500	256
12940500,4821500	386
12940500,4822500	160
12940500,4823500	618
12940500,4824500	2584
12940500,4825500	2138
12940500,4826500	235
12940500,4827500	707
12940500,4828500	1351
12940500,4765500	15
12940500,4829500	503
12940500,4830500	88
12940500,4831500	1031
12940500,4832500	1264
12940500,4833500	115
12940500,4834500	97
12940500,4835500	411
12858500,4936500	1
12940500,4836500	182
12940500,4837500	64
12940500,4838500	589
12940500,4839500	611
12940500,4841500	7
12940500,4766500	4
12858500,4942500	10
12940500,4842500	12
12858500,4943500	1
12940500,4843500	259
12858500,4944500	2
12940500,4844500	203
12940500,4845500	569
12940500,4846500	876
12940500,4847500	77
12940500,4848500	670
12940500,4849500	1820
12858500,4949500	3
12940500,4767500	2
12940500,4850500	1304
12940500,4851500	708
12940500,4852500	101
12940500,4853500	38
12940500,4854500	65
12940500,4855500	203
12940500,4856500	413
12940500,4857500	131
12858500,4959500	2
12941500,4758500	45
12858500,4963500	14
12941500,4858500	42
12941500,4768500	12
12941500,4859500	89
12941500,4860500	162
12941500,4861500	548
12941500,4862500	717
12941500,4863500	821
12941500,4864500	257
12941500,4865500	362
12941500,4866500	710
12941500,4867500	392
12941500,4868500	883
12941500,4869500	1342
12941500,4769500	14
12941500,4870500	1943
12941500,4871500	2101
12941500,4872500	202
12941500,4873500	12
12941500,4874500	4
12941500,4875500	37
12941500,4876500	2
12941500,4877500	1
12941500,4878500	24
12941500,4879500	75
12941500,4880500	29
12941500,4881500	53
12941500,4882500	89
12941500,4770500	5
12941500,4883500	1
12941500,4884500	7
12941500,4889500	2
12941500,4890500	16
12941500,4891500	9
12941500,4892500	2
12941500,4893500	1
12941500,4771500	7
12941500,4899500	4
12941500,4900500	11
12941500,4905500	1
12941500,4913500	2
12941500,4915500	1
12941500,4773500	8
12941500,4920500	6
12941500,4921500	3
12941500,4923500	2
12941500,4925500	2
12941500,4774500	8
12941500,4932500	1
12941500,4935500	8
12941500,4775500	9
12941500,4937500	1
12941500,4776500	11
12941500,4777500	1
12941500,4759500	94
12941500,4959500	2
12941500,4962500	5
12941500,4963500	1
12941500,4779500	42
12941500,4760500	164
12941500,4780500	48
12941500,4782500	11
12941500,4783500	21
12941500,4784500	16
12941500,4785500	15
12941500,4786500	57
12941500,4787500	129
12941500,4788500	21
12941500,4789500	179
12941500,4790500	95
12941500,4761500	307
12941500,4791500	28
12941500,4792500	163
12941500,4793500	16
12941500,4794500	247
12941500,4795500	69
12941500,4796500	102
12941500,4797500	23
12941500,4798500	91
12941500,4799500	17
12941500,4800500	1
12941500,4801500	1
12941500,4803500	1
12941500,4762500	59
12941500,4805500	243
12941500,4806500	1
12941500,4807500	21
12941500,4809500	15
12941500,4810500	5
12941500,4812500	4
12941500,4813500	270
12941500,4814500	710
12941500,4815500	567
12941500,4816500	322
12941500,4763500	93
12941500,4817500	669
12941500,4818500	1058
12941500,4819500	1166
12941500,4820500	446
12941500,4821500	952
12941500,4822500	286
12941500,4823500	1080
12941500,4824500	1540
12941500,4825500	2104
12941500,4826500	895
12941500,4827500	1087
12941500,4828500	1436
12941500,4829500	916
12941500,4830500	444
12858500,4785500	3
12941500,4765500	3
12941500,4831500	1170
12941500,4832500	330
12941500,4833500	404
12941500,4834500	728
12941500,4835500	805
12941500,4836500	478
12941500,4837500	134
12941500,4838500	41
12941500,4766500	1
12941500,4839500	775
12941500,4840500	269
12941500,4841500	73
12941500,4842500	88
12941500,4843500	112
12858500,4786500	53
12941500,4844500	793
12941500,4845500	709
12941500,4846500	510
12941500,4847500	295
12941500,4848500	1317
12941500,4849500	1421
12941500,4767500	24
12941500,4850500	807
12941500,4851500	360
12858500,4787500	4
12941500,4852500	133
12941500,4853500	45
12941500,4854500	204
12941500,4855500	1062
12941500,4856500	1469
12941500,4857500	195
12858500,4788500	4
12942500,4758500	7
12942500,4858500	488
12942500,4859500	1107
12942500,4860500	1362
12942500,4861500	417
12942500,4862500	600
12942500,4863500	313
12942500,4864500	323
12942500,4865500	70
12942500,4768500	8
12942500,4866500	240
12942500,4867500	271
12942500,4868500	609
12942500,4759500	107
12942500,4869500	1045
12942500,4870500	850
12942500,4871500	954
12942500,4872500	123
12942500,4769500	48
12942500,4873500	242
12942500,4874500	8
12942500,4875500	4
12942500,4877500	15
12942500,4878500	21
12942500,4879500	87
12942500,4770500	2
12942500,4880500	41
12942500,4881500	15
12942500,4882500	118
12942500,4883500	13
12942500,4884500	1
12942500,4771500	1
12942500,4894500	1
12942500,4895500	2
12942500,4896500	2
12858500,4789500	4
12942500,4898500	1
12942500,4899500	12
12942500,4772500	23
12942500,4900500	8
12942500,4901500	1
12942500,4902500	7
12942500,4903500	4
12942500,4905500	2
12942500,4773500	21
12942500,4915500	3
12942500,4919500	17
12942500,4774500	5
12942500,4925500	7
12942500,4935500	3
12942500,4936500	2
12942500,4775500	9
12942500,4937500	1
12942500,4938500	3
12942500,4939500	3
12942500,4942500	1
12942500,4776500	53
12942500,4777500	7
12942500,4960500	1
12942500,4961500	1
12942500,4962500	2
12942500,4778500	50
12942500,4964500	9
12942500,4965500	1
12942500,4779500	3
12942500,4780500	5
12942500,4781500	1
12942500,4760500	343
12942500,4782500	14
12942500,4783500	3
12942500,4784500	7
12942500,4785500	8
12942500,4786500	35
12942500,4787500	13
12942500,4788500	6
12942500,4789500	27
12942500,4761500	215
12942500,4790500	60
12942500,4791500	8
12942500,4792500	9
12942500,4793500	4
12942500,4794500	385
12942500,4795500	40
12942500,4796500	14
12942500,4797500	8
12942500,4798500	46
12942500,4799500	11
12942500,4800500	55
12942500,4801500	45
12942500,4802500	87
12942500,4803500	131
12942500,4804500	19
12942500,4762500	64
12942500,4805500	461
12942500,4806500	319
12942500,4807500	59
12942500,4809500	9
12942500,4810500	37
12942500,4811500	18
12942500,4812500	289
12942500,4813500	400
12942500,4814500	195
12942500,4815500	402
12942500,4816500	346
12942500,4817500	590
12942500,4763500	98
12942500,4818500	1222
12942500,4819500	1683
